time,open,high,low,close,volume
2025-04-21 12:00:00,1.34146,1.3422100000000001,1.33795,1.3404099999999999,13732
2025-04-21 16:00:00,1.3404,1.34089,1.33753,1.33789,16596
2025-04-21 20:00:00,1.33789,1.33847,1.3363,1.33795,7354
2025-04-22 00:00:00,1.33775,1.33847,1.33616,1.33707,6490
2025-04-22 04:00:00,1.33707,1.3410199999999999,1.33707,1.34025,9719
2025-04-22 08:00:00,1.34025,1.34239,1.33688,1.33873,19463
2025-04-22 12:00:00,1.33873,1.33905,1.33551,1.33717,16441
2025-04-22 16:00:00,1.3372,1.33904,1.3342800000000001,1.33464,19591
2025-04-22 20:00:00,1.33464,1.33545,1.3326,1.33316,9933
2025-04-23 00:00:00,1.3328,1.33337,1.32336,1.33057,16394
2025-04-23 04:00:00,1.33056,1.33178,1.3287,1.33054,10924
2025-04-23 08:00:00,1.33054,1.33284,1.3277999999999999,1.33196,17565
2025-04-23 12:00:00,1.33197,1.33391,1.32908,1.33041,15450
2025-04-23 16:00:00,1.33041,1.33196,1.325,1.32609,28937
2025-04-23 20:00:00,1.32607,1.32773,1.32503,1.32532,11213
2025-04-24 00:00:00,1.32508,1.32792,1.3243800000000001,1.3277,5826
2025-04-24 04:00:00,1.32769,1.32868,1.32653,1.327,6648
2025-04-24 08:00:00,1.327,1.33097,1.32649,1.33016,12822
2025-04-24 12:00:00,1.33016,1.33209,1.32976,1.33016,13668
2025-04-24 16:00:00,1.33016,1.3332600000000001,1.32903,1.33288,16784
2025-04-24 20:00:00,1.33288,1.3348900000000001,1.33154,1.33384,7461
2025-04-25 00:00:00,1.33369,1.3339699999999999,1.33061,1.33071,5649
2025-04-25 04:00:00,1.33071,1.33179,1.32793,1.3287,9387
2025-04-25 08:00:00,1.32869,1.33138,1.32739,1.33022,14191
2025-04-25 12:00:00,1.33022,1.33262,1.32869,1.33229,10310
2025-04-25 16:00:00,1.33231,1.33322,1.32979,1.33194,13858
2025-04-25 20:00:00,1.33194,1.33324,1.33098,1.33099,6837
2025-04-28 00:00:00,1.32806,1.33115,1.32806,1.33002,5676
2025-04-28 04:00:00,1.33002,1.33156,1.328,1.3315299999999999,5889
2025-04-28 08:00:00,1.3315299999999999,1.33338,1.32882,1.33288,11760
2025-04-28 12:00:00,1.33289,1.33547,1.33289,1.3342399999999999,11519
2025-04-28 16:00:00,1.3342399999999999,1.34206,1.33411,1.3413,18292
2025-04-28 20:00:00,1.3413,1.3444,1.3411,1.34425,8080
2025-04-29 00:00:00,1.3431899999999999,1.34435,1.34204,1.34256,5059
2025-04-29 04:00:00,1.34256,1.34425,1.3394,1.33961,8336
2025-04-29 08:00:00,1.33961,1.34259,1.33961,1.34109,11793
2025-04-29 12:00:00,1.34109,1.34145,1.33803,1.34094,10791
2025-04-29 16:00:00,1.34094,1.34212,1.33884,1.34073,16542
2025-04-29 20:00:00,1.3407200000000001,1.34108,1.33932,1.3406799999999999,7992
2025-04-30 00:00:00,1.34036,1.34149,1.33975,1.34026,5399
2025-04-30 04:00:00,1.34025,1.34116,1.3382399999999999,1.33908,7984
2025-04-30 08:00:00,1.33908,1.3406500000000001,1.33631,1.33673,12177
2025-04-30 12:00:00,1.33673,1.33745,1.33434,1.3352,15224
2025-04-30 16:00:00,1.33518,1.3359,1.33091,1.33466,20948
2025-04-30 20:00:00,1.33466,1.33581,1.3319,1.33304,10560
2025-05-01 00:00:00,1.33258,1.33312,1.33178,1.33192,6198
2025-05-01 04:00:00,1.33193,1.33194,1.3293,1.32937,8145
2025-05-01 08:00:00,1.32937,1.33334,1.32748,1.3325,12539
2025-05-01 12:00:00,1.3325,1.3345500000000001,1.3312,1.33161,12937
2025-05-01 16:00:00,1.3316,1.3327200000000001,1.32619,1.3281,17980
2025-05-01 20:00:00,1.3281,1.32868,1.3260399999999999,1.32779,8410
2025-05-02 00:00:00,1.32714,1.329,1.32702,1.32791,6289
2025-05-02 04:00:00,1.32793,1.33137,1.32757,1.33081,10444
2025-05-02 08:00:00,1.33081,1.3322,1.32824,1.3292,13715
2025-05-02 12:00:00,1.32919,1.33157,1.3259400000000001,1.32908,17003
2025-05-02 16:00:00,1.32908,1.33308,1.32765,1.32837,21961
2025-05-02 20:00:00,1.32837,1.3294000000000001,1.32633,1.32709,9088
2025-05-05 00:00:00,1.3259400000000001,1.32762,1.32566,1.32714,5978
2025-05-05 04:00:00,1.32714,1.33008,1.32714,1.32954,9094
2025-05-05 08:00:00,1.32953,1.33068,1.32756,1.32819,12407
2025-05-05 12:00:00,1.32821,1.33356,1.32821,1.33308,12843
2025-05-05 16:00:00,1.3331,1.33365,1.32703,1.32739,15623
2025-05-05 20:00:00,1.3274,1.32996,1.32721,1.32966,7508
2025-05-06 00:00:00,1.32957,1.32981,1.32674,1.32695,4454
2025-05-06 04:00:00,1.32695,1.3305500000000001,1.32602,1.33025,10245
2025-05-06 08:00:00,1.33025,1.33339,1.32854,1.33152,13859
2025-05-06 12:00:00,1.33152,1.34028,1.33081,1.33965,14258
2025-05-06 16:00:00,1.33965,1.33974,1.33517,1.33581,16504
2025-05-06 20:00:00,1.33581,1.33867,1.33565,1.33685,8963
2025-05-07 00:00:00,1.33599,1.33782,1.33334,1.3351899999999999,9887
2025-05-07 04:00:00,1.33517,1.33623,1.33356,1.3342399999999999,11359
2025-05-07 08:00:00,1.3342399999999999,1.33674,1.33356,1.3336000000000001,13342
2025-05-07 12:00:00,1.33361,1.33682,1.33229,1.33667,11542
2025-05-07 16:00:00,1.33667,1.33771,1.33328,1.33481,14090
2025-05-07 20:00:00,1.33481,1.33533,1.32801,1.3290899999999999,17393
2025-05-08 00:00:00,1.3287200000000001,1.33071,1.3284799999999999,1.32958,5669
2025-05-08 04:00:00,1.32958,1.33563,1.3293599999999999,1.33322,11318
2025-05-08 08:00:00,1.33322,1.3333,1.32613,1.32664,18033
2025-05-08 12:00:00,1.32664,1.33423,1.32412,1.3324,16183
2025-05-08 16:00:00,1.3324,1.3345,1.32619,1.32659,19970
2025-05-08 20:00:00,1.32659,1.32675,1.32365,1.3244799999999999,10187
2025-05-09 00:00:00,1.3244799999999999,1.32518,1.32196,1.32399,5273
2025-05-09 04:00:00,1.32399,1.32423,1.32121,1.32365,10878
2025-05-09 08:00:00,1.32365,1.32712,1.32236,1.32703,11336
2025-05-09 12:00:00,1.32703,1.3287,1.3262,1.32854,11093
2025-05-09 16:00:00,1.32854,1.33227,1.3284,1.33071,13474
2025-05-09 20:00:00,1.33071,1.3319,1.32966,1.33006,6372
2025-05-12 00:00:00,1.3255,1.32953,1.3255,1.3289,6938
2025-05-12 04:00:00,1.3289,1.32944,1.32752,1.32862,10852
2025-05-12 08:00:00,1.32865,1.32993,1.3159100000000001,1.31944,21462
2025-05-12 12:00:00,1.31944,1.32044,1.314,1.31962,18297
2025-05-12 16:00:00,1.31962,1.32155,1.3176999999999999,1.3178,18200
2025-05-12 20:00:00,1.3178,1.31847,1.31623,1.31761,9196
2025-05-13 00:00:00,1.31746,1.31854,1.31668,1.31785,6350
2025-05-13 04:00:00,1.31785,1.3201100000000001,1.3175,1.32009,9754
2025-05-13 08:00:00,1.32012,1.32172,1.3189600000000001,1.32115,14100
2025-05-13 12:00:00,1.32117,1.3244500000000001,1.32022,1.32434,13325
2025-05-13 16:00:00,1.32432,1.32946,1.32214,1.32925,18582
2025-05-13 20:00:00,1.32926,1.33161,1.32876,1.33039,7394
2025-05-14 00:00:00,1.33034,1.33165,1.32992,1.33138,5793
2025-05-14 04:00:00,1.33138,1.332,1.32983,1.33044,9702
2025-05-14 08:00:00,1.3304,1.33589,1.3291,1.33472,16246
2025-05-14 12:00:00,1.33471,1.3360400000000001,1.33163,1.33251,16065
2025-05-14 16:00:00,1.33253,1.33294,1.3271,1.32825,19962
2025-05-14 20:00:00,1.32825,1.32884,1.32534,1.3259699999999999,9530
2025-05-15 00:00:00,1.32528,1.32754,1.32523,1.3272599999999999,5786
2025-05-15 04:00:00,1.32728,1.32868,1.32724,1.32745,9750
2025-05-15 08:00:00,1.32745,1.33051,1.3262399999999999,1.32897,14311
2025-05-15 12:00:00,1.32898,1.3309199999999999,1.32673,1.3305500000000001,14223
2025-05-15 16:00:00,1.3305500000000001,1.33199,1.32638,1.32889,18805
2025-05-15 20:00:00,1.3289,1.33088,1.32867,1.33041,8387
2025-05-16 00:00:00,1.32998,1.33178,1.32946,1.33144,6056
2025-05-16 04:00:00,1.33144,1.33195,1.33067,1.33186,8411
2025-05-16 08:00:00,1.33186,1.33328,1.33015,1.33047,12130
2025-05-16 12:00:00,1.33047,1.3309,1.32736,1.32834,11839
2025-05-16 16:00:00,1.32833,1.32993,1.32507,1.32687,17491
2025-05-16 20:00:00,1.32687,1.32868,1.32679,1.3283,8523
2025-05-19 00:00:00,1.32641,1.33139,1.32615,1.3313,7212
2025-05-19 04:00:00,1.33129,1.3314,1.32904,1.32991,10162
2025-05-19 08:00:00,1.32991,1.33728,1.32928,1.33677,15629
2025-05-19 12:00:00,1.33677,1.3404,1.3363,1.33712,15956
2025-05-19 16:00:00,1.33712,1.3376000000000001,1.33459,1.33548,16704
2025-05-19 20:00:00,1.33548,1.3364500000000001,1.33449,1.3361,7714
2025-05-20 00:00:00,1.33563,1.33625,1.33448,1.33562,6199
2025-05-20 04:00:00,1.33569,1.3374,1.33471,1.33639,10939
2025-05-20 08:00:00,1.33639,1.3395000000000001,1.33637,1.33737,15435
2025-05-20 12:00:00,1.33737,1.33842,1.33355,1.33402,12964
2025-05-20 16:00:00,1.33403,1.33743,1.33349,1.33715,17319
2025-05-20 20:00:00,1.33716,1.33939,1.3369900000000001,1.33932,8469
2025-05-21 00:00:00,1.33924,1.34119,1.33778,1.34088,5803
2025-05-21 04:00:00,1.34087,1.34356,1.33989,1.34305,10721
2025-05-21 08:00:00,1.34305,1.34691,1.3390900000000001,1.3399,17150
2025-05-21 12:00:00,1.3399,1.34382,1.33888,1.34225,17137
2025-05-21 16:00:00,1.34227,1.34517,1.34147,1.34469,17542
2025-05-21 20:00:00,1.3447200000000001,1.3452600000000001,1.34131,1.3419400000000001,12555
2025-05-22 00:00:00,1.34177,1.3431600000000001,1.34049,1.3424800000000001,7788
2025-05-22 04:00:00,1.3424800000000001,1.3441100000000001,1.34165,1.34292,10949
2025-05-22 08:00:00,1.34291,1.34406,1.34016,1.34024,15860
2025-05-22 12:00:00,1.34024,1.34265,1.3390900000000001,1.34131,15731
2025-05-22 16:00:00,1.34132,1.34366,1.34056,1.3418,18481
2025-05-22 20:00:00,1.34177,1.343,1.34037,1.34179,8793
2025-05-23 00:00:00,1.34186,1.34358,1.34081,1.34322,5395
2025-05-23 04:00:00,1.34318,1.34557,1.34299,1.34523,7536
2025-05-23 08:00:00,1.34522,1.34918,1.3444,1.34883,11942
2025-05-23 12:00:00,1.34883,1.35337,1.3474,1.35181,19964
2025-05-23 16:00:00,1.3518,1.3523800000000001,1.34808,1.35219,18231
2025-05-23 20:00:00,1.35219,1.35394,1.35213,1.35375,8027
2025-05-26 00:00:00,1.35209,1.35613,1.35209,1.35611,8112
2025-05-26 04:00:00,1.3561,1.35934,1.35537,1.35826,11468
2025-05-26 08:00:00,1.35826,1.35926,1.3558,1.35644,11662
2025-05-26 12:00:00,1.35646,1.35682,1.35513,1.35559,7774
2025-05-26 16:00:00,1.35559,1.35683,1.35527,1.35643,6851
2025-05-26 20:00:00,1.35648,1.35652,1.35577,1.3563100000000001,3051
2025-05-27 00:00:00,1.35589,1.35852,1.35527,1.35825,5367
2025-05-27 04:00:00,1.35825,1.35869,1.3553899999999999,1.35553,7955
2025-05-27 08:00:00,1.35554,1.35736,1.3522,1.35369,16877
2025-05-27 12:00:00,1.35368,1.35625,1.35336,1.3562,12623
2025-05-27 16:00:00,1.3562,1.3565,1.35004,1.35074,16293
2025-05-27 20:00:00,1.35074,1.35153,1.3502100000000001,1.3507,6424
2025-05-28 00:00:00,1.3502399999999999,1.35226,1.35008,1.35153,4067
2025-05-28 04:00:00,1.35154,1.3516599999999999,1.3470900000000001,1.34724,12829
2025-05-28 08:00:00,1.34724,1.3511199999999999,1.34611,1.35093,13214
2025-05-28 12:00:00,1.35093,1.3519700000000001,1.34659,1.34693,11395
2025-05-28 16:00:00,1.34694,1.34894,1.34501,1.34748,17195
2025-05-28 20:00:00,1.34747,1.34796,1.34622,1.34697,7977
2025-05-29 00:00:00,1.34639,1.3471,1.3415599999999999,1.3428499999999999,12857
2025-05-29 04:00:00,1.34284,1.34467,1.34189,1.34401,10986
2025-05-29 08:00:00,1.34402,1.3475,1.34265,1.34604,14319
2025-05-29 12:00:00,1.34608,1.35054,1.34581,1.35016,15517
2025-05-29 16:00:00,1.3501699999999999,1.35072,1.34765,1.3493,18344
2025-05-29 20:00:00,1.34931,1.35047,1.34871,1.34913,7843
2025-05-30 00:00:00,1.34866,1.35098,1.34828,1.34966,6872
2025-05-30 04:00:00,1.34967,1.3511199999999999,1.34684,1.34717,10753
2025-05-30 08:00:00,1.3471600000000001,1.34857,1.34552,1.3466,13146
2025-05-30 12:00:00,1.3466,1.34995,1.34627,1.34928,13997
2025-05-30 16:00:00,1.34935,1.34945,1.3448,1.34608,19854
2025-05-30 20:00:00,1.34609,1.34766,1.34548,1.3455,9313
2025-06-02 00:00:00,1.34628,1.34923,1.34479,1.34885,5881
2025-06-02 04:00:00,1.34886,1.35059,1.34734,1.34888,8964
2025-06-02 08:00:00,1.34888,1.35576,1.34881,1.35433,13939
2025-06-02 12:00:00,1.35434,1.35555,1.35272,1.35427,13581
2025-06-02 16:00:00,1.35428,1.35598,1.35186,1.35227,18432
2025-06-02 20:00:00,1.35225,1.35498,1.3517299999999999,1.35439,7981
2025-06-03 00:00:00,1.35392,1.35595,1.35318,1.35476,4970
2025-06-03 04:00:00,1.35473,1.35477,1.35149,1.35241,10397
2025-06-03 08:00:00,1.35242,1.35375,1.35054,1.35154,12048
2025-06-03 12:00:00,1.35156,1.35266,1.3492,1.35038,12125
2025-06-03 16:00:00,1.35039,1.35335,1.3496299999999999,1.35185,16956
2025-06-03 20:00:00,1.35185,1.35293,1.35138,1.35181,7278
2025-06-04 00:00:00,1.35155,1.35334,1.351,1.3526799999999999,5283
2025-06-04 04:00:00,1.35269,1.35447,1.35107,1.35122,9929
2025-06-04 08:00:00,1.35124,1.35456,1.3501,1.354,12599
2025-06-04 12:00:00,1.35402,1.35442,1.3512,1.35432,13217
2025-06-04 16:00:00,1.35432,1.35801,1.35315,1.35714,17505
2025-06-04 20:00:00,1.35714,1.35738,1.35454,1.35529,7543
2025-06-05 00:00:00,1.3549,1.35599,1.35449,1.35599,4616
2025-06-05 04:00:00,1.35598,1.35659,1.35408,1.35474,9392
2025-06-05 08:00:00,1.35476,1.35743,1.35426,1.35674,10795
2025-06-05 12:00:00,1.35674,1.35946,1.35606,1.35791,13803
2025-06-05 16:00:00,1.35782,1.36168,1.35711,1.35863,22484
2025-06-05 20:00:00,1.35865,1.35896,1.35667,1.35698,10063
2025-06-06 00:00:00,1.3568,1.35847,1.35648,1.3578999999999999,5092
2025-06-06 04:00:00,1.3578299999999999,1.35838,1.3565800000000001,1.3575,8281
2025-06-06 08:00:00,1.3574899999999999,1.35751,1.35347,1.3538299999999999,11206
2025-06-06 12:00:00,1.3538299999999999,1.35642,1.35185,1.35366,13802
2025-06-06 16:00:00,1.35364,1.3548200000000001,1.35077,1.35194,21468
2025-06-06 20:00:00,1.35195,1.35346,1.35159,1.3526099999999999,8518
2025-06-09 00:00:00,1.35203,1.35399,1.35162,1.35312,3593
2025-06-09 04:00:00,1.35321,1.35655,1.35321,1.35544,6777
2025-06-09 08:00:00,1.35545,1.3578000000000001,1.35488,1.35735,9247
2025-06-09 12:00:00,1.35735,1.35815,1.3534,1.35365,10605
2025-06-09 16:00:00,1.35365,1.35645,1.35247,1.35587,12868
2025-06-09 20:00:00,1.35586,1.3565800000000001,1.35483,1.3550200000000001,5690
2025-06-10 00:00:00,1.3545099999999999,1.35644,1.35399,1.35547,5899
2025-06-10 04:00:00,1.35547,1.35605,1.35196,1.35381,9616
2025-06-10 08:00:00,1.35382,1.3546,1.34564,1.34878,16026
2025-06-10 12:00:00,1.34877,1.35128,1.34801,1.35072,11689
2025-06-10 16:00:00,1.35072,1.35368,1.34979,1.34985,13840
2025-06-10 20:00:00,1.34985,1.35084,1.34903,1.34978,7032
2025-06-11 00:00:00,1.3497,1.35102,1.34905,1.3492,7089
2025-06-11 04:00:00,1.34921,1.34958,1.34747,1.34828,7986
2025-06-11 08:00:00,1.34828,1.3496299999999999,1.34644,1.34945,10690
2025-06-11 12:00:00,1.34944,1.35499,1.34851,1.35188,14278
2025-06-11 16:00:00,1.35188,1.35581,1.3502,1.35498,17247
2025-06-11 20:00:00,1.35498,1.35673,1.35362,1.35474,8658
2025-06-12 00:00:00,1.3541,1.35885,1.35391,1.35834,6448
2025-06-12 04:00:00,1.35834,1.35935,1.35671,1.35826,9676
2025-06-12 08:00:00,1.35826,1.35901,1.35228,1.35662,15524
2025-06-12 12:00:00,1.3566099999999999,1.36194,1.35601,1.36105,18256
2025-06-12 16:00:00,1.36104,1.36235,1.35822,1.35916,18725
2025-06-12 20:00:00,1.35916,1.36152,1.3584,1.3612600000000001,6812
2025-06-13 00:00:00,1.36102,1.36327,1.3559,1.35704,11091
2025-06-13 04:00:00,1.35704,1.35716,1.35304,1.35343,16180
2025-06-13 08:00:00,1.35343,1.35704,1.35215,1.35593,16559
2025-06-13 12:00:00,1.35593,1.35629,1.3523100000000001,1.35342,15853
2025-06-13 16:00:00,1.35342,1.3603100000000001,1.35164,1.35948,15611
2025-06-13 20:00:00,1.35948,1.35948,1.35587,1.35736,10680
2025-06-16 00:00:00,1.35614,1.35614,1.35344,1.35501,9244
2025-06-16 04:00:00,1.35499,1.35584,1.35349,1.35471,11839
2025-06-16 08:00:00,1.35472,1.35929,1.35472,1.35791,15165
2025-06-16 12:00:00,1.35795,1.3591,1.35739,1.35825,12829
2025-06-16 16:00:00,1.35826,1.36224,1.35826,1.36084,17928
2025-06-16 20:00:00,1.3608500000000001,1.36109,1.3572600000000001,1.35764,9413
2025-06-17 00:00:00,1.35835,1.35835,1.35574,1.3567,9196
2025-06-17 04:00:00,1.3567,1.35794,1.35589,1.35731,10934
2025-06-17 08:00:00,1.35732,1.35789,1.3548200000000001,1.3548200000000001,14244
2025-06-17 12:00:00,1.35483,1.3574,1.3541699999999999,1.3547799999999999,14122
2025-06-17 16:00:00,1.3548200000000001,1.3565,1.34663,1.3471600000000001,19132
2025-06-17 20:00:00,1.3471600000000001,1.3474599999999999,1.34154,1.3428200000000001,15341
2025-06-18 00:00:00,1.3422100000000001,1.34383,1.34141,1.34314,7909
2025-06-18 04:00:00,1.34311,1.34471,1.34271,1.34436,9327
2025-06-18 08:00:00,1.34436,1.34766,1.34381,1.34527,13983
2025-06-18 12:00:00,1.34528,1.3468499999999999,1.34382,1.3447200000000001,12687
2025-06-18 16:00:00,1.3447200000000001,1.34757,1.34351,1.34569,18561
2025-06-18 20:00:00,1.34569,1.34764,1.3400699999999999,1.34205,20518
2025-06-19 00:00:00,1.34174,1.34276,1.3408,1.34154,8387
2025-06-19 04:00:00,1.34155,1.3416000000000001,1.33872,1.3411,11257
2025-06-19 08:00:00,1.34114,1.3428499999999999,1.33827,1.34274,14809
2025-06-19 12:00:00,1.34274,1.3449499999999999,1.34043,1.3441100000000001,14656
2025-06-19 16:00:00,1.3441100000000001,1.34458,1.34172,1.34252,11826
2025-06-19 20:00:00,1.3425099999999999,1.347,1.34246,1.34676,6371
2025-06-20 00:00:00,1.34647,1.34903,1.34512,1.34881,7169
2025-06-20 04:00:00,1.34879,1.35001,1.3477000000000001,1.34954,10385
2025-06-20 08:00:00,1.3496000000000001,1.35009,1.3462399999999999,1.34912,13839
2025-06-20 12:00:00,1.34912,1.35111,1.34854,1.35016,13700
2025-06-20 16:00:00,1.3501699999999999,1.3506,1.34536,1.34707,17864
2025-06-20 20:00:00,1.34707,1.34766,1.34401,1.34463,9676
2025-06-23 00:00:00,1.34006,1.34418,1.33947,1.34219,11152
2025-06-23 04:00:00,1.34223,1.34383,1.34033,1.34098,13079
2025-06-23 08:00:00,1.34097,1.34486,1.34097,1.34144,17359
2025-06-23 12:00:00,1.34142,1.34171,1.33704,1.3392,18313
2025-06-23 16:00:00,1.33918,1.35062,1.33872,1.3492199999999999,23047
2025-06-23 20:00:00,1.34923,1.35309,1.349,1.3523800000000001,13494
2025-06-24 00:00:00,1.35219,1.35551,1.35128,1.35486,10670
2025-06-24 04:00:00,1.35487,1.3572899999999999,1.3535300000000001,1.35652,11256
2025-06-24 08:00:00,1.35649,1.36035,1.35596,1.3600400000000001,18591
2025-06-24 12:00:00,1.36003,1.36264,1.35945,1.3601,13389
2025-06-24 16:00:00,1.3601,1.36483,1.3591,1.36253,19112
2025-06-24 20:00:00,1.36253,1.3639000000000001,1.36125,1.3614600000000001,8753
2025-06-25 00:00:00,1.36103,1.3623,1.36082,1.36173,5333
2025-06-25 04:00:00,1.36175,1.36292,1.36113,1.36163,10008
2025-06-25 08:00:00,1.36164,1.3633600000000001,1.36064,1.36215,13069
2025-06-25 12:00:00,1.36216,1.36221,1.35907,1.35968,12843
2025-06-25 16:00:00,1.35968,1.36435,1.35941,1.36405,14468
2025-06-25 20:00:00,1.36405,1.36714,1.36365,1.36636,9783
2025-06-26 00:00:00,1.36565,1.36954,1.36482,1.36896,6750
2025-06-26 04:00:00,1.36896,1.3725,1.36771,1.37009,11505
2025-06-26 08:00:00,1.37008,1.37648,1.36966,1.37497,17614
2025-06-26 12:00:00,1.37496,1.3753600000000001,1.36997,1.37184,16834
2025-06-26 16:00:00,1.37184,1.37708,1.3707,1.37549,20181
2025-06-26 20:00:00,1.37549,1.37632,1.3722699999999999,1.37274,9571
2025-06-27 00:00:00,1.37282,1.37357,1.37165,1.37306,7011
2025-06-27 04:00:00,1.37305,1.375,1.3722699999999999,1.37229,10416
2025-06-27 08:00:00,1.37231,1.37504,1.37202,1.3743400000000001,14268
2025-06-27 12:00:00,1.37436,1.37526,1.37199,1.37406,14860
2025-06-27 16:00:00,1.37406,1.3747,1.37032,1.37074,17169
2025-06-27 20:00:00,1.37074,1.3721,1.36829,1.37204,11882
2025-06-30 00:00:00,1.36978,1.37284,1.36975,1.3714,8014
2025-06-30 04:00:00,1.37141,1.37307,1.37113,1.37295,10167
2025-06-30 08:00:00,1.37292,1.37406,1.36931,1.36995,15060
2025-06-30 12:00:00,1.36992,1.37118,1.3685,1.36935,11995
2025-06-30 16:00:00,1.36935,1.3723,1.36742,1.37141,18400
2025-06-30 20:00:00,1.37142,1.37356,1.37036,1.37341,9301
2025-07-01 00:00:00,1.3729,1.37415,1.3716300000000001,1.37409,5554
2025-07-01 04:00:00,1.37411,1.37487,1.37241,1.3740999999999999,10095
2025-07-01 08:00:00,1.37411,1.3783699999999999,1.37321,1.3774,14709
2025-07-01 12:00:00,1.3773900000000001,1.37887,1.3740700000000001,1.37415,15862
2025-07-01 16:00:00,1.37414,1.3743699999999999,1.37036,1.37245,18952
2025-07-01 20:00:00,1.37245,1.3750499999999999,1.37213,1.3746,8861
2025-07-02 00:00:00,1.37405,1.37493,1.37369,1.37482,4549
2025-07-02 04:00:00,1.37482,1.37526,1.3732199999999999,1.37442,8538
2025-07-02 08:00:00,1.3744,1.37458,1.36943,1.36981,12818
2025-07-02 12:00:00,1.36979,1.3713,1.35888,1.36079,18513
2025-07-02 16:00:00,1.36079,1.36322,1.35629,1.36311,18798
2025-07-02 20:00:00,1.3631,1.36445,1.36269,1.36334,8513
2025-07-03 00:00:00,1.36316,1.36657,1.36316,1.36473,6711
2025-07-03 04:00:00,1.36479,1.36538,1.36235,1.36295,8126
2025-07-03 08:00:00,1.36296,1.36757,1.3625099999999999,1.36643,11831
2025-07-03 12:00:00,1.36643,1.36682,1.35858,1.36151,15984
2025-07-03 16:00:00,1.36152,1.36743,1.36116,1.36504,20357
2025-07-03 20:00:00,1.36504,1.3654,1.3639299999999999,1.36539,4805
2025-07-04 00:00:00,1.36521,1.36685,1.3643,1.36631,5481
2025-07-04 04:00:00,1.3663699999999999,1.36746,1.3645100000000001,1.36738,8779
2025-07-04 08:00:00,1.36741,1.36815,1.36567,1.36643,11718
2025-07-04 12:00:00,1.36642,1.36647,1.36351,1.36354,10962
2025-07-04 16:00:00,1.36353,1.36536,1.36353,1.36471,9170
2025-07-04 20:00:00,1.36473,1.36582,1.36388,1.3642400000000001,25687
2025-07-07 00:00:00,1.3648,1.36578,1.3645,1.36472,5894
2025-07-07 04:00:00,1.36467,1.36469,1.36158,1.36173,11179
2025-07-07 08:00:00,1.36171,1.36264,1.35793,1.35806,14375
2025-07-07 12:00:00,1.35806,1.36213,1.3575300000000001,1.36174,11831
2025-07-07 16:00:00,1.36174,1.36479,1.35942,1.35952,15256
2025-07-07 20:00:00,1.35958,1.36167,1.35893,1.36007,11440
2025-07-08 00:00:00,1.35987,1.36369,1.3594300000000001,1.36289,6604
2025-07-08 04:00:00,1.36294,1.36428,1.36178,1.36317,10460
2025-07-08 08:00:00,1.36316,1.36464,1.36097,1.36123,13231
2025-07-08 12:00:00,1.36123,1.36147,1.35632,1.35782,11816
2025-07-08 16:00:00,1.35781,1.3582,1.35257,1.3578700000000001,18458
2025-07-08 20:00:00,1.35786,1.35974,1.35773,1.35922,11060
2025-07-09 00:00:00,1.35672,1.35965,1.35608,1.35863,5252
2025-07-09 04:00:00,1.35865,1.3593,1.35645,1.35857,10112
2025-07-09 08:00:00,1.35857,1.3606500000000001,1.35791,1.36012,12985
2025-07-09 12:00:00,1.36011,1.3613,1.3574,1.36082,12766
2025-07-09 16:00:00,1.3608500000000001,1.36198,1.3578999999999999,1.3584100000000001,14144
2025-07-09 20:00:00,1.3584100000000001,1.36008,1.35808,1.35856,8426
2025-07-10 00:00:00,1.3584100000000001,1.36134,1.3575599999999999,1.36096,5972
2025-07-10 04:00:00,1.36089,1.3612199999999999,1.35998,1.36052,7951
2025-07-10 08:00:00,1.36051,1.36196,1.36023,1.3606099999999999,9298
2025-07-10 12:00:00,1.36063,1.36164,1.35571,1.35603,9896
2025-07-10 16:00:00,1.35605,1.35728,1.35331,1.35641,16569
2025-07-10 20:00:00,1.35641,1.35834,1.3561,1.35795,8062
2025-07-11 00:00:00,1.3576,1.35855,1.3545,1.3555,8650
2025-07-11 04:00:00,1.35551,1.3569499999999999,1.35489,1.3556300000000001,10951
2025-07-11 08:00:00,1.3556300000000001,1.35647,1.35286,1.35355,13211
2025-07-11 12:00:00,1.35355,1.35529,1.34962,1.35042,13805
2025-07-11 16:00:00,1.35041,1.35202,1.34813,1.35065,16712
2025-07-11 20:00:00,1.35065,1.35175,1.34845,1.3489,9025
2025-07-14 00:00:00,1.3482,1.3504399999999999,1.34783,1.34989,7809
2025-07-14 04:00:00,1.34989,1.35025,1.3472,1.34759,10256
2025-07-14 08:00:00,1.3476,1.3489499999999999,1.34516,1.34759,12531
2025-07-14 12:00:00,1.34758,1.34937,1.34704,1.34778,10373
2025-07-14 16:00:00,1.34778,1.34847,1.34271,1.34354,15761
2025-07-14 20:00:00,1.34353,1.3441100000000001,1.34244,1.34267,6692
2025-07-15 00:00:00,1.34228,1.3440699999999999,1.34215,1.34355,5885
2025-07-15 04:00:00,1.34355,1.34397,1.3427,1.3431600000000001,7868
2025-07-15 08:00:00,1.34317,1.34537,1.3427799999999999,1.34466,10458
2025-07-15 12:00:00,1.3446500000000001,1.34673,1.34318,1.3448,12975
2025-07-15 16:00:00,1.34481,1.34507,1.33803,1.33871,21623
2025-07-15 20:00:00,1.33872,1.33934,1.33789,1.33843,7961
2025-07-16 00:00:00,1.33805,1.3399,1.33781,1.33934,4415
