time,open,high,low,close,volume
2024-11-11 20:00:00,1.28636,1.28702,1.28571,1.28693,6801
2024-11-12 00:00:00,1.28622,1.28735,1.28577,1.28613,6672
2024-11-12 04:00:00,1.28613,1.28613,1.2830300000000001,1.2833,11262
2024-11-12 08:00:00,1.2833,1.2833,1.27923,1.28238,18547
2024-11-12 12:00:00,1.28239,1.28316,1.28047,1.2810000000000001,16834
2024-11-12 16:00:00,1.2810000000000001,1.28111,1.27191,1.2733400000000001,22116
2024-11-12 20:00:00,1.2733400000000001,1.2751000000000001,1.27325,1.27472,11596
2024-11-13 00:00:00,1.2747600000000001,1.27535,1.2731,1.27501,7637
2024-11-13 04:00:00,1.27502,1.2754699999999999,1.27374,1.27433,8295
2024-11-13 08:00:00,1.27433,1.27557,1.27298,1.2751299999999999,17352
2024-11-13 12:00:00,1.2751299999999999,1.27694,1.27365,1.2754400000000001,24206
2024-11-13 16:00:00,1.27543,1.27568,1.26864,1.27101,42868
2024-11-13 20:00:00,1.27102,1.27203,1.26999,1.2708,15355
2024-11-14 00:00:00,1.27034,1.2711299999999999,1.2692,1.2694,9029
2024-11-14 04:00:00,1.26941,1.26942,1.2673,1.26874,11518
2024-11-14 08:00:00,1.2687300000000001,1.2695400000000001,1.26553,1.26569,20185
2024-11-14 12:00:00,1.26569,1.26798,1.26299,1.26571,28986
2024-11-14 16:00:00,1.26571,1.2720099999999999,1.26558,1.27034,34695
2024-11-14 20:00:00,1.27036,1.2704900000000001,1.26474,1.26663,23732
2024-11-15 00:00:00,1.2659,1.26722,1.2656399999999999,1.2665199999999999,10682
2024-11-15 04:00:00,1.26653,1.26824,1.2665199999999999,1.2675,12418
2024-11-15 08:00:00,1.2675,1.26906,1.26488,1.26523,21406
2024-11-15 12:00:00,1.26524,1.26971,1.2640500000000001,1.26502,24642
2024-11-15 16:00:00,1.2650000000000001,1.26545,1.26144,1.26271,39753
2024-11-15 20:00:00,1.26271,1.2631999999999999,1.25972,1.26184,19738
2024-11-18 00:00:00,1.26163,1.26424,1.26048,1.2635399999999999,13435
2024-11-18 04:00:00,1.2635399999999999,1.26403,1.26205,1.26301,11606
2024-11-18 08:00:00,1.263,1.2640799999999999,1.2612999999999999,1.26298,20481
2024-11-18 12:00:00,1.26297,1.26321,1.2613699999999999,1.26251,19347
2024-11-18 16:00:00,1.2625,1.26687,1.26186,1.26657,23679
2024-11-18 20:00:00,1.2665600000000001,1.2686600000000001,1.26645,1.26772,12472
2024-11-19 00:00:00,1.26714,1.26801,1.26657,1.26772,7759
2024-11-19 04:00:00,1.26772,1.26894,1.26672,1.26692,10150
2024-11-19 08:00:00,1.26693,1.26797,1.26133,1.26274,27857
2024-11-19 12:00:00,1.26274,1.2653400000000001,1.2625,1.26357,25542
2024-11-19 16:00:00,1.26356,1.26823,1.26275,1.26712,30410
2024-11-19 20:00:00,1.26711,1.26854,1.26616,1.26827,12275
2024-11-20 00:00:00,1.26724,1.2695400000000001,1.2671700000000001,1.2689599999999999,7641
2024-11-20 04:00:00,1.26897,1.26936,1.26796,1.26838,8238
2024-11-20 08:00:00,1.26838,1.2714699999999999,1.26641,1.26693,21832
2024-11-20 12:00:00,1.26693,1.26754,1.26488,1.26738,20070
2024-11-20 16:00:00,1.26739,1.26749,1.26309,1.26542,27557
2024-11-20 20:00:00,1.26542,1.2655,1.26414,1.26528,12605
2024-11-21 00:00:00,1.26482,1.2659,1.2648,1.26549,6595
2024-11-21 04:00:00,1.2655,1.26603,1.26495,1.26501,8002
2024-11-21 08:00:00,1.26502,1.26579,1.26231,1.26323,23966
2024-11-21 12:00:00,1.26323,1.26577,1.2625600000000001,1.26475,21420
2024-11-21 16:00:00,1.26475,1.2652700000000001,1.25763,1.26001,35237
2024-11-21 20:00:00,1.26001,1.26054,1.25867,1.25892,13001
2024-11-22 00:00:00,1.25892,1.25942,1.25821,1.25881,9116
2024-11-22 04:00:00,1.25881,1.25942,1.25665,1.25687,11023
2024-11-22 08:00:00,1.25685,1.25817,1.24913,1.2511999999999999,34441
2024-11-22 12:00:00,1.2511999999999999,1.2540499999999999,1.24872,1.25203,28724
2024-11-22 16:00:00,1.25204,1.25378,1.25072,1.25302,32119
2024-11-22 20:00:00,1.25301,1.25353,1.2521900000000001,1.2533,13689
2024-11-25 00:00:00,1.2591999999999999,1.2604899999999999,1.2564,1.2594,13551
2024-11-25 04:00:00,1.25939,1.2607,1.2588599999999999,1.25946,11212
2024-11-25 08:00:00,1.25943,1.26051,1.2548300000000001,1.2573699999999999,23744
2024-11-25 12:00:00,1.25739,1.26135,1.25516,1.26114,23565
2024-11-25 16:00:00,1.26114,1.26132,1.25416,1.25545,31549
2024-11-25 20:00:00,1.2554400000000001,1.25786,1.25539,1.25682,14020
2024-11-26 00:00:00,1.2564600000000001,1.25733,1.2507,1.25267,23715
2024-11-26 04:00:00,1.25268,1.25627,1.25243,1.25482,15459
2024-11-26 08:00:00,1.2548300000000001,1.25786,1.25378,1.25718,25566
2024-11-26 12:00:00,1.25715,1.26165,1.2570999999999999,1.25824,26319
2024-11-26 16:00:00,1.2582499999999999,1.25882,1.25312,1.25372,33192
2024-11-26 20:00:00,1.25372,1.25692,1.25248,1.25689,16946
2024-11-27 00:00:00,1.25691,1.25801,1.25665,1.25747,12136
2024-11-27 04:00:00,1.25747,1.25757,1.25665,1.25681,11061
2024-11-27 08:00:00,1.2568,1.2616399999999999,1.25671,1.2604,24845
2024-11-27 12:00:00,1.26041,1.2662900000000001,1.2597800000000001,1.26626,23384
2024-11-27 16:00:00,1.26626,1.26945,1.26332,1.2674699999999999,35266
2024-11-27 20:00:00,1.26746,1.26825,1.26697,1.26791,13091
2024-11-28 00:00:00,1.26728,1.26831,1.2665,1.26728,9885
2024-11-28 04:00:00,1.26729,1.26754,1.2659,1.26642,11805
2024-11-28 08:00:00,1.26641,1.26685,1.26451,1.2651,21907
2024-11-28 12:00:00,1.26511,1.26742,1.26475,1.26638,15254
2024-11-28 16:00:00,1.26639,1.2690000000000001,1.2661,1.26875,13418
2024-11-28 20:00:00,1.2687599999999999,1.26911,1.2684199999999999,1.26863,1974
2024-11-29 00:00:00,1.26848,1.2711700000000001,1.26754,1.2702,10685
2024-11-29 04:00:00,1.2702,1.27169,1.27014,1.27066,12088
2024-11-29 08:00:00,1.27066,1.27497,1.26902,1.26929,22057
2024-11-29 12:00:00,1.26928,1.27029,1.26772,1.26853,21127
2024-11-29 16:00:00,1.26852,1.27245,1.2671700000000001,1.2724199999999999,28670
2024-11-29 20:00:00,1.27243,1.2746,1.2723499999999999,1.27328,21075
2024-12-02 00:00:00,1.27189,1.27339,1.26862,1.26907,15643
2024-12-02 04:00:00,1.26906,1.26947,1.26801,1.26863,14217
2024-12-02 08:00:00,1.26863,1.27088,1.26788,1.27034,27170
2024-12-02 12:00:00,1.27033,1.27226,1.2662200000000001,1.26848,26093
2024-12-02 16:00:00,1.26848,1.26923,1.2617099999999999,1.26443,35335
2024-12-02 20:00:00,1.26443,1.26707,1.26407,1.26539,16363
2024-12-03 00:00:00,1.2649599999999999,1.26602,1.26426,1.26464,9184
2024-12-03 04:00:00,1.26464,1.2650299999999999,1.26382,1.2647300000000001,11300
2024-12-03 08:00:00,1.26472,1.26971,1.26429,1.2677399999999999,21851
2024-12-03 12:00:00,1.26775,1.26833,1.26434,1.26696,19763
2024-12-03 16:00:00,1.26696,1.26925,1.26365,1.26916,31697
2024-12-03 20:00:00,1.26914,1.26997,1.26655,1.26725,13914
2024-12-04 00:00:00,1.2666,1.26782,1.26599,1.26672,7915
2024-12-04 04:00:00,1.26673,1.2695,1.26518,1.26909,12986
2024-12-04 08:00:00,1.26909,1.27017,1.26298,1.26763,25008
2024-12-04 12:00:00,1.26765,1.26858,1.26607,1.26704,23103
2024-12-04 16:00:00,1.26704,1.27214,1.26626,1.27165,31972
2024-12-04 20:00:00,1.27165,1.27196,1.26865,1.26999,15831
2024-12-05 00:00:00,1.27008,1.2707899999999999,1.26928,1.26966,6570
2024-12-05 04:00:00,1.26966,1.27168,1.26942,1.2714400000000001,9044
2024-12-05 08:00:00,1.27143,1.27404,1.27122,1.27218,15862
2024-12-05 12:00:00,1.27218,1.27518,1.2713700000000001,1.27514,20996
2024-12-05 16:00:00,1.27515,1.27709,1.27333,1.27465,26630
2024-12-05 20:00:00,1.27464,1.27612,1.27318,1.2760500000000001,11757
2024-12-06 00:00:00,1.27521,1.27617,1.27397,1.27441,8590
2024-12-06 04:00:00,1.27442,1.27539,1.2742200000000001,1.2745,8480
2024-12-06 08:00:00,1.2744900000000001,1.27741,1.2741,1.27593,15396
2024-12-06 12:00:00,1.27595,1.28111,1.27497,1.2794699999999999,21793
2024-12-06 16:00:00,1.27948,1.27987,1.27211,1.27276,37135
2024-12-06 20:00:00,1.27277,1.27429,1.27236,1.27416,10986
2024-12-09 00:00:00,1.27306,1.27505,1.27286,1.27389,8177
2024-12-09 04:00:00,1.27389,1.27438,1.2717100000000001,1.272,9487
2024-12-09 08:00:00,1.272,1.27789,1.272,1.27685,18720
2024-12-09 12:00:00,1.27686,1.2784499999999999,1.27511,1.27786,17947
2024-12-09 16:00:00,1.27786,1.27989,1.27636,1.27705,21796
2024-12-09 20:00:00,1.27705,1.27716,1.27431,1.2751000000000001,10856
2024-12-10 00:00:00,1.27413,1.27524,1.2739099999999999,1.27473,7682
2024-12-10 04:00:00,1.27474,1.2754699999999999,1.2735400000000001,1.27541,11560
2024-12-10 08:00:00,1.27541,1.27633,1.27367,1.27545,16803
2024-12-10 12:00:00,1.2754400000000001,1.27658,1.27438,1.27506,18578
2024-12-10 16:00:00,1.27506,1.27627,1.2723900000000001,1.2745600000000001,24100
2024-12-10 20:00:00,1.27458,1.2778,1.27445,1.27719,11286
2024-12-11 00:00:00,1.27673,1.278,1.27624,1.27783,7783
2024-12-11 04:00:00,1.2778399999999999,1.27817,1.27628,1.27658,8671
2024-12-11 08:00:00,1.27658,1.27718,1.27273,1.27297,21361
2024-12-11 12:00:00,1.27297,1.2781500000000001,1.27131,1.2770299999999999,24811
2024-12-11 16:00:00,1.27698,1.2776,1.27339,1.27433,31385
2024-12-11 20:00:00,1.27434,1.27575,1.27328,1.27505,13179
2024-12-12 00:00:00,1.27502,1.27717,1.2745,1.27683,8986
2024-12-12 04:00:00,1.27683,1.27707,1.27607,1.27644,8742
2024-12-12 08:00:00,1.27645,1.2787899999999999,1.27546,1.2759,18251
2024-12-12 12:00:00,1.27589,1.27644,1.27193,1.2729,23936
2024-12-12 16:00:00,1.2729599999999999,1.27367,1.2671000000000001,1.27032,37463
2024-12-12 20:00:00,1.27032,1.27039,1.26667,1.26735,15416
2024-12-13 00:00:00,1.26724,1.26793,1.26641,1.26661,9001
2024-12-13 04:00:00,1.26662,1.26695,1.2657,1.2664,8243
2024-12-13 08:00:00,1.26639,1.2665199999999999,1.2618800000000001,1.26398,18982
2024-12-13 12:00:00,1.264,1.26685,1.26335,1.26648,19162
2024-12-13 16:00:00,1.2664900000000001,1.2665600000000001,1.26082,1.26209,23680
2024-12-13 20:00:00,1.26209,1.2628300000000001,1.26132,1.2619500000000001,10634
2024-12-16 00:00:00,1.26112,1.26361,1.26081,1.26357,8265
2024-12-16 04:00:00,1.2635399999999999,1.26394,1.26285,1.26364,7248
2024-12-16 08:00:00,1.26363,1.26716,1.26294,1.2653699999999999,15896
2024-12-16 12:00:00,1.26538,1.26644,1.26417,1.26639,14405
2024-12-16 16:00:00,1.26638,1.26983,1.2635100000000001,1.26824,25309
2024-12-16 20:00:00,1.26825,1.26989,1.26776,1.2683,9684
2024-12-17 00:00:00,1.26818,1.26983,1.26754,1.26895,7109
2024-12-17 04:00:00,1.26895,1.26978,1.26724,1.2674400000000001,7511
2024-12-17 08:00:00,1.26745,1.27067,1.2666,1.2686600000000001,18584
2024-12-17 12:00:00,1.26867,1.27082,1.26707,1.27023,19035
2024-12-17 16:00:00,1.27029,1.27286,1.26843,1.27199,23957
2024-12-17 20:00:00,1.27197,1.27283,1.27028,1.27126,10437
2024-12-18 00:00:00,1.27014,1.2722,1.27012,1.27106,6321
2024-12-18 04:00:00,1.27107,1.27121,1.2695,1.27021,7632
2024-12-18 08:00:00,1.27021,1.27241,1.26797,1.26877,16308
2024-12-18 12:00:00,1.26877,1.27224,1.26868,1.26911,18801
2024-12-18 16:00:00,1.2691,1.27096,1.2683499999999999,1.2705,21415
2024-12-18 20:00:00,1.27051,1.27184,1.25622,1.25723,42949
2024-12-19 00:00:00,1.25678,1.25904,1.25632,1.25898,15595
2024-12-19 04:00:00,1.25899,1.25968,1.25813,1.25853,12759
2024-12-19 08:00:00,1.25852,1.26668,1.25831,1.2661,26907
2024-12-19 12:00:00,1.26608,1.2661,1.25838,1.25921,29098
2024-12-19 16:00:00,1.2591999999999999,1.26026,1.25078,1.25104,36140
2024-12-19 20:00:00,1.25103,1.25312,1.24951,1.25006,16907
2024-12-20 00:00:00,1.2499500000000001,1.2507,1.24864,1.24897,8921
2024-12-20 04:00:00,1.24897,1.24908,1.24753,1.24868,10085
2024-12-20 08:00:00,1.24868,1.25177,1.24776,1.25033,23718
2024-12-20 12:00:00,1.2503199999999999,1.25596,1.24955,1.25542,21685
2024-12-20 16:00:00,1.25543,1.26141,1.25376,1.26034,34365
2024-12-20 20:00:00,1.26034,1.26084,1.25652,1.25672,14314
2024-12-23 00:00:00,1.25607,1.2583199999999999,1.25556,1.25811,8503
2024-12-23 04:00:00,1.25812,1.2588300000000001,1.25759,1.25776,7139
2024-12-23 08:00:00,1.25776,1.25834,1.25555,1.25693,13589
2024-12-23 12:00:00,1.25692,1.25722,1.2512400000000001,1.25254,15540
2024-12-23 16:00:00,1.25255,1.25386,1.25099,1.25209,20927
2024-12-23 20:00:00,1.2521,1.2539,1.25209,1.25356,12339
2024-12-24 00:00:00,1.25265,1.25385,1.2525,1.25317,5996
2024-12-24 04:00:00,1.25318,1.25419,1.25277,1.25379,7189
2024-12-24 08:00:00,1.25379,1.25449,1.25282,1.25339,9342
2024-12-24 12:00:00,1.25338,1.2568,1.25264,1.25657,12927
2024-12-24 16:00:00,1.25657,1.25747,1.25187,1.25193,16543
2024-12-24 20:00:00,1.25192,1.25497,1.2519,1.2539,5098
2024-12-26 00:00:00,1.25488,1.2551999999999999,1.2533400000000001,1.25417,6220
2024-12-26 04:00:00,1.25416,1.25484,1.25379,1.25446,5789
2024-12-26 08:00:00,1.25445,1.25454,1.2521900000000001,1.25309,7616
2024-12-26 12:00:00,1.2530999999999999,1.25348,1.25143,1.25238,9526
2024-12-26 16:00:00,1.25237,1.25251,1.25011,1.2516,16291
2024-12-26 20:00:00,1.25157,1.25365,1.25157,1.25267,11855
2024-12-27 00:00:00,1.25196,1.25321,1.2515800000000001,1.25231,7216
2024-12-27 04:00:00,1.2523,1.25288,1.25183,1.25203,7490
2024-12-27 08:00:00,1.25203,1.25345,1.2505,1.25088,11323
2024-12-27 12:00:00,1.25087,1.25744,1.25087,1.25742,14833
2024-12-27 16:00:00,1.25743,1.25926,1.25534,1.25602,24769
2024-12-27 20:00:00,1.25603,1.25835,1.256,1.25721,11832
2024-12-30 00:00:00,1.25722,1.25879,1.25609,1.25804,4280
2024-12-30 04:00:00,1.25803,1.25853,1.25754,1.25818,5689
2024-12-30 08:00:00,1.25818,1.2589000000000001,1.25616,1.25773,11801
2024-12-30 12:00:00,1.25772,1.26071,1.2553,1.25541,15928
2024-12-30 16:00:00,1.25542,1.25682,1.2506300000000001,1.25445,28548
2024-12-30 20:00:00,1.25446,1.25589,1.25411,1.25515,11890
2024-12-31 00:00:00,1.25411,1.25598,1.25366,1.25583,5821
2024-12-31 04:00:00,1.25582,1.25601,1.25444,1.25509,4708
2024-12-31 08:00:00,1.2551,1.25692,1.25417,1.25546,12733
2024-12-31 12:00:00,1.2554699999999999,1.25548,1.25201,1.25292,17687
2024-12-31 16:00:00,1.25293,1.25545,1.25054,1.25193,29677
2024-12-31 20:00:00,1.25186,1.25275,1.25057,1.25119,11430
2025-01-02 00:00:00,1.25125,1.25225,1.25075,1.25201,8581
2025-01-02 04:00:00,1.25202,1.2540499999999999,1.25201,1.25326,5149
2025-01-02 08:00:00,1.25325,1.2534399999999999,1.24801,1.24824,15128
2025-01-02 12:00:00,1.24825,1.24921,1.23963,1.24042,24661
2025-01-02 16:00:00,1.24042,1.24115,1.23521,1.23722,33984
2025-01-02 20:00:00,1.23723,1.23852,1.23639,1.23805,13720
2025-01-03 00:00:00,1.23713,1.23902,1.23658,1.23853,6873
2025-01-03 04:00:00,1.23852,1.23975,1.23841,1.23954,5789
2025-01-03 08:00:00,1.23954,1.2416800000000001,1.23872,1.2406,15401
2025-01-03 12:00:00,1.24059,1.24166,1.23865,1.24014,15308
2025-01-03 16:00:00,1.24015,1.24294,1.23879,1.24185,24058
2025-01-03 20:00:00,1.24185,1.24341,1.24154,1.24219,9344
2025-01-06 00:00:00,1.2418,1.24388,1.2410700000000001,1.2435100000000001,9855
2025-01-06 04:00:00,1.2435,1.24441,1.24315,1.24362,7459
2025-01-06 08:00:00,1.24362,1.24918,1.24355,1.24755,16811
2025-01-06 12:00:00,1.24756,1.25511,1.24551,1.25342,34442
2025-01-06 16:00:00,1.25343,1.25373,1.24685,1.2518099999999999,35776
2025-01-06 20:00:00,1.2518,1.25236,1.25024,1.25199,10013
2025-01-07 00:00:00,1.25144,1.25235,1.25042,1.25193,8159
2025-01-07 04:00:00,1.25192,1.2542499999999999,1.25166,1.25378,7078
2025-01-07 08:00:00,1.25377,1.25759,1.25317,1.25633,18676
2025-01-07 12:00:00,1.25634,1.25689,1.2524,1.25421,18882
2025-01-07 16:00:00,1.2542200000000001,1.25442,1.24801,1.2500200000000001,36747
2025-01-07 20:00:00,1.25001,1.25038,1.2477,1.2477,11916
2025-01-08 00:00:00,1.2472,1.24854,1.24714,1.24852,6649
2025-01-08 04:00:00,1.24852,1.24892,1.2478,1.24882,6431
2025-01-08 08:00:00,1.24881,1.24942,1.24402,1.24504,18603
2025-01-08 12:00:00,1.24504,1.24523,1.23207,1.23562,36561
2025-01-08 16:00:00,1.23563,1.23687,1.23242,1.23459,28592
2025-01-08 20:00:00,1.23458,1.23771,1.23457,1.23631,14697
2025-01-09 00:00:00,1.23603,1.23662,1.23479,1.23592,6933
2025-01-09 04:00:00,1.23591,1.23654,1.23289,1.23316,8569
2025-01-09 08:00:00,1.23316,1.23321,1.22383,1.22818,29845
2025-01-09 12:00:00,1.22818,1.23232,1.22515,1.23006,24626
2025-01-09 16:00:00,1.23006,1.23169,1.22873,1.23013,19062
2025-01-09 20:00:00,1.2301199999999999,1.23152,1.22967,1.23071,6753
2025-01-10 00:00:00,1.23035,1.23108,1.2294,1.23037,7411
2025-01-10 04:00:00,1.23038,1.23078,1.22743,1.22759,8387
2025-01-10 08:00:00,1.2276,1.23083,1.22668,1.23023,16788
2025-01-10 12:00:00,1.23024,1.2322,1.21912,1.22316,25290
2025-01-10 16:00:00,1.22317,1.22628,1.21952,1.2221899999999999,49251
2025-01-10 20:00:00,1.22218,1.22231,1.2202,1.22064,16789
2025-01-13 00:00:00,1.22016,1.22103,1.21888,1.21912,9664
2025-01-13 04:00:00,1.21913,1.21933,1.21259,1.21472,11216
2025-01-13 08:00:00,1.2147000000000001,1.21713,1.2101600000000001,1.21066,27780
2025-01-13 12:00:00,1.21063,1.21536,1.20995,1.21418,27243
2025-01-13 16:00:00,1.21413,1.21746,1.21324,1.21739,30769
2025-01-13 20:00:00,1.2174,1.2204,1.21634,1.2203,13647
2025-01-14 00:00:00,1.21981,1.22504,1.21893,1.2211400000000001,14499
2025-01-14 04:00:00,1.2211400000000001,1.22178,1.21919,1.2202600000000001,10893
2025-01-14 08:00:00,1.2202600000000001,1.22459,1.21761,1.21781,25484
2025-01-14 12:00:00,1.2178200000000001,1.2193100000000001,1.21371,1.21533,25263
2025-01-14 16:00:00,1.21533,1.22127,1.21408,1.21855,35377
2025-01-14 20:00:00,1.21856,1.22167,1.21836,1.22155,12417
2025-01-15 00:00:00,1.22102,1.22145,1.21993,1.21998,6639
2025-01-15 04:00:00,1.21999,1.22078,1.21923,1.21995,7373
2025-01-15 08:00:00,1.21995,1.22411,1.21604,1.22184,23801
2025-01-15 12:00:00,1.22183,1.23062,1.22014,1.2298,23220
2025-01-15 16:00:00,1.22979,1.23057,1.21935,1.22149,36939
2025-01-15 20:00:00,1.22149,1.2245,1.22129,1.22434,10198
2025-01-16 00:00:00,1.22343,1.22481,1.22269,1.22287,11401
2025-01-16 04:00:00,1.22292,1.22338,1.22068,1.2209,9332
2025-01-16 08:00:00,1.22089,1.22266,1.21895,1.21976,20354
2025-01-16 12:00:00,1.21975,1.22126,1.21747,1.21973,23234
2025-01-16 16:00:00,1.21973,1.22604,1.21766,1.22367,40573
2025-01-16 20:00:00,1.22366,1.2246299999999999,1.22271,1.22378,13378
2025-01-17 00:00:00,1.22362,1.22404,1.22295,1.22327,5589
2025-01-17 04:00:00,1.22327,1.22442,1.22123,1.22173,7361
2025-01-17 08:00:00,1.22173,1.22178,1.21605,1.21961,20741
2025-01-17 12:00:00,1.21962,1.22169,1.21756,1.2182,19897
2025-01-17 16:00:00,1.21822,1.22279,1.21607,1.21731,33353
2025-01-17 20:00:00,1.21731,1.21867,1.21648,1.21695,11683
2025-01-20 00:00:00,1.21656,1.21949,1.21607,1.21923,8380
2025-01-20 04:00:00,1.21923,1.2215,1.21857,1.22104,7397
2025-01-20 08:00:00,1.22105,1.22218,1.21657,1.21779,19120
2025-01-20 12:00:00,1.2178,1.22991,1.2178,1.22988,23898
2025-01-20 16:00:00,1.22986,1.23266,1.2256,1.22824,36069
2025-01-20 20:00:00,1.22825,1.23445,1.22789,1.2327,13781
2025-01-21 00:00:00,1.23203,1.23451,1.22479,1.22752,26826
2025-01-21 04:00:00,1.22752,1.23116,1.22726,1.22762,15255
2025-01-21 08:00:00,1.22761,1.22864,1.22347,1.22486,22283
2025-01-21 12:00:00,1.22485,1.22812,1.22292,1.22787,24933
2025-01-21 16:00:00,1.22787,1.23355,1.22699,1.23259,33360
2025-01-21 20:00:00,1.23259,1.23601,1.23232,1.23537,12344
2025-01-22 00:00:00,1.23468,1.23539,1.23227,1.23325,13159
2025-01-22 04:00:00,1.23326,1.2348,1.23285,1.2343600000000001,7390
2025-01-22 08:00:00,1.23435,1.23651,1.23116,1.23644,23937
2025-01-22 12:00:00,1.23643,1.23762,1.23359,1.23454,21767
2025-01-22 16:00:00,1.23452,1.23484,1.2307299999999999,1.23217,27705
2025-01-22 20:00:00,1.23217,1.23312,1.23136,1.23159,10793
2025-01-23 00:00:00,1.23104,1.23236,1.23074,1.23105,7533
2025-01-23 04:00:00,1.23106,1.23213,1.23019,1.23117,8541
2025-01-23 08:00:00,1.23116,1.23213,1.22934,1.2317,18460
2025-01-23 12:00:00,1.23169,1.23308,1.23,1.2323,16261
2025-01-23 16:00:00,1.23231,1.23757,1.23001,1.23723,25586
2025-01-23 20:00:00,1.23724,1.23727,1.2347,1.23521,10858
2025-01-24 00:00:00,1.23513,1.23587,1.23467,1.23547,5131
2025-01-24 04:00:00,1.23547,1.24042,1.23544,1.2399499999999999,13233
2025-01-24 08:00:00,1.23996,1.24477,1.23766,1.24278,21051
2025-01-24 12:00:00,1.24279,1.24362,1.24005,1.24146,14060
2025-01-24 16:00:00,1.24145,1.25019,1.24093,1.24879,21210
2025-01-24 20:00:00,1.2488,1.24956,1.2477800000000001,1.24815,9881
2025-01-27 00:00:00,1.24664,1.24728,1.24478,1.2449,8976
2025-01-27 04:00:00,1.2449,1.24632,1.24423,1.2447,10124
2025-01-27 08:00:00,1.2447,1.24865,1.24259,1.24863,19282
2025-01-27 12:00:00,1.24861,1.25233,1.24858,1.25028,20318
2025-01-27 16:00:00,1.25028,1.25116,1.24672,1.24749,22527
2025-01-27 20:00:00,1.24749,1.2500200000000001,1.24697,1.24993,12864
2025-01-28 00:00:00,1.24898,1.24978,1.24366,1.24506,14178
2025-01-28 04:00:00,1.24506,1.24549,1.24345,1.24451,10770
2025-01-28 08:00:00,1.24453,1.24559,1.2426300000000001,1.24484,16102
2025-01-28 12:00:00,1.24484,1.2452,1.24145,1.24241,14239
2025-01-28 16:00:00,1.2424,1.24471,1.2422,1.24286,18434
2025-01-28 20:00:00,1.24287,1.24454,1.24222,1.24421,10224
2025-01-29 00:00:00,1.24399,1.24476,1.2435100000000001,1.2436,6093
2025-01-29 04:00:00,1.24357,1.24553,1.24345,1.2454,6878
2025-01-29 08:00:00,1.24556,1.24633,1.24159,1.2420499999999999,14861
2025-01-29 12:00:00,1.24206,1.24284,1.23932,1.23978,16399
2025-01-29 16:00:00,1.23977,1.24493,1.23965,1.2442199999999999,22789
2025-01-29 20:00:00,1.2442199999999999,1.24579,1.2412,1.24491,24703
2025-01-30 00:00:00,1.24462,1.24602,1.24337,1.24498,6768
2025-01-30 04:00:00,1.24498,1.24557,1.24419,1.24481,8220
2025-01-30 08:00:00,1.24481,1.24627,1.24319,1.24433,13196
2025-01-30 12:00:00,1.24433,1.24714,1.24247,1.24673,17219
2025-01-30 16:00:00,1.2467,1.24769,1.24353,1.2444600000000001,22912
2025-01-30 20:00:00,1.24447,1.24643,1.24077,1.2416800000000001,15165
2025-01-31 00:00:00,1.2413,1.24315,1.24071,1.24188,8160
2025-01-31 04:00:00,1.24192,1.24278,1.2414,1.24208,7959
2025-01-31 08:00:00,1.24208,1.24398,1.24009,1.24215,14411
2025-01-31 12:00:00,1.24216,1.24316,1.24058,1.24134,14496
2025-01-31 16:00:00,1.24137,1.24718,1.23877,1.2454,25294
2025-01-31 20:00:00,1.24543,1.24614,1.23861,1.23879,25544
2025-02-03 00:00:00,1.2282,1.23239,1.22648,1.22882,21709
2025-02-03 04:00:00,1.22882,1.22885,1.22496,1.22774,18314
2025-02-03 08:00:00,1.22776,1.23233,1.2273,1.22927,22411
2025-02-03 12:00:00,1.22927,1.2375099999999999,1.22921,1.23651,20114
2025-02-03 16:00:00,1.23649,1.24365,1.23359,1.23939,39000
2025-02-03 20:00:00,1.23938,1.24546,1.23818,1.24494,19672
2025-02-04 00:00:00,1.24492,1.24538,1.24094,1.24215,9382
2025-02-04 04:00:00,1.24214,1.24275,1.23793,1.23978,12664
2025-02-04 08:00:00,1.23978,1.2437,1.2393399999999999,1.24251,17663
2025-02-04 12:00:00,1.2425,1.24348,1.2396099999999999,1.24285,14915
2025-02-04 16:00:00,1.24286,1.24932,1.24284,1.24826,23483
2025-02-04 20:00:00,1.24825,1.24905,1.24747,1.24809,10830
2025-02-05 00:00:00,1.2478,1.24899,1.24703,1.24704,7759
2025-02-05 04:00:00,1.24704,1.24826,1.24633,1.24676,9860
2025-02-05 08:00:00,1.24676,1.25288,1.24659,1.25175,15633
2025-02-05 12:00:00,1.25174,1.255,1.25122,1.25149,15391
2025-02-05 16:00:00,1.25149,1.2537099999999999,1.25016,1.25091,20042
2025-02-05 20:00:00,1.25091,1.25141,1.2498,1.25039,8859
2025-02-06 00:00:00,1.25037,1.25098,1.24984,1.25078,7093
2025-02-06 04:00:00,1.25075,1.25089,1.2483,1.2484,7458
2025-02-06 08:00:00,1.2484,1.24913,1.24179,1.24255,12271
2025-02-06 12:00:00,1.24255,1.24314,1.23604,1.23836,20261
2025-02-06 16:00:00,1.23835,1.24454,1.23818,1.24417,18665
2025-02-06 20:00:00,1.24419,1.24557,1.2433,1.24345,9774
2025-02-07 00:00:00,1.24321,1.24432,1.24227,1.24316,6745
2025-02-07 04:00:00,1.24316,1.244,1.24199,1.24217,7440
2025-02-07 08:00:00,1.24216,1.24686,1.24193,1.24594,10613
2025-02-07 12:00:00,1.24593,1.24921,1.24203,1.24304,15114
2025-02-07 16:00:00,1.24304,1.24668,1.23759,1.24027,31560
